"","isHomograph","biggest","biggest.stderr","dominance","NormDictRankAgreement","p1","p2","p3","p4","p5","p6","pExistDef","NumInterpWordNet","verbInterp","nounInterp","adjectiveInterp","imag","inSFFAN","wf","log10wf","len","coltN","OLD.x","posBigram","nPhon","nSyll","Length","LgSUBTLWF","Ortho_N","OLD.y","BG_Sum","NPhon","NSyll","RT","Obs","ACC","signTest","FREQcount.f","CDcount.f","FREQlow.f","Cdlow.f","SUBTLWF.f","Lg10WF.f","SUBTLCD.f","Lg10CD.f","len.f","MRC_Imag.f","NumMeanings","NumSenses","transitive_verb","intransitive_verb","adjective","noun","verb","plural_noun","adverb","suffix","interjection","prefix","preposition","abbreviation","conjunction","pronoun","indefinite_article","auxiliary_verb","plural_pronoun","imperative_verb","definite_article","posBigram_PythonFromSubtl","coltN_py_fromSUBTL","wordNetNumSenses","LevenshteinDistance_subtl","nPhon_Nwatch","nSyll_Nwatch","Twilleyp1","Twilleyp2","Twilleyp3","U","X","eDom","algorithm.FAN","human.FAN","algorithm.SUBTL","wikipedia"
"1",0,76,2.8,0.57,1,76,24,0,0,0,0,100,6,3,1,0,179,1,11.14,2.76,6,1,2.45,110,5,2,6,2.755,1,2.45,3647,5,2,666.938,32,0.97,1,568,482,566,481,11.14,2.7551,5.75,2.6839,6,183,2,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,6,2.45,5,2,NA,NA,NA,NA,1,76,90,100,96,100
"2",0,98,0.4,0.98,1,98,2,0,0,0,0,100,2,0,6,0,139,1,16.29,2.92,5,5,1.55,209,3,2,5,2.92,3,1.65,8333,3,2,644.333,30,0.88,1,831,562,718,516,16.29,2.9201,6.7,2.7505,5,143,2,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,5,2,1.55,3,2,NA,NA,NA,NA,2,98,80,100,68,82
"3",0,79,1.7,0.69,1,79,21,0,0,0,0,100,8,5,6,0,85,1,14.92,2.88,5,5,1.3,130,4,2,5,2.882,2,1.55,11254,4,2,620.941,34,0.97,1,761,557,733,546,14.92,2.882,6.64,2.7466,5,89,2,11,2,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,5,8,1.3,4,2,0.19,0.03,0.01,0.37,3,79,89,100,94,100
"4",0,71,1.8,0.53,1,71,29,0,0,0,0,100,8,4,6,0,155,1,65.41,3.52,3,16,1,15,2,1,3,3.523,5,1.45,3548,3,1,671.857,35,1,1,3336,1945,3239,1906,65.41,3.5234,23.19,3.2891,3,159,2,10,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,8,1,2,1,0.46,0.03,NA,0.31,4,71,100,98,77,62
"5",0,87,1.8,0.84,0.93,84,12,4,0,0,0,96,4,0,5,0,122,1,9.2,2.67,3,11,1,10,2,1,3,2.672,4,1.15,2747,2,1,623,36,1,0.933333333,469,143,127,88,9.2,2.6721,1.7,2.1584,3,126,2,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,4,1,2,1,NA,NA,NA,NA,5,87,55,98,62,72
"6",0,85,3,0.75,1,85,12,2,0,0,0,100,9,1,4,0,179,1,3.14,2.21,3,35,1,33,3,1,3,2.207,17,1,4260,3,1,675.267,30,0.97,1,160,84,125,71,3.14,2.2068,1,1.9294,3,183,3,5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,9,1,3,1,NA,NA,NA,NA,6,85,63,100,62,76
"7",0,60,1.6,0.27,1,60,40,0,0,0,0,100,14,3,4,0,145,1,53.41,3.44,4,19,1,178,4,1,4,3.435,14,1,6022,4,1,653.412,34,1,1,2724,1122,2485,1057,53.41,3.4354,13.38,3.0504,4,149,2,7,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,19,14,1,4,1,0.31,0.14,0.01,0.92,7,60,92,97,67,98
"8",0,66,1.7,0.43,1,66,34,0,0,0,0,100,12,7,5,0,64,1,19.98,3.01,4,23,1,201,3,1,4,3.009,13,1.2,8179,3,1,633.029,35,1,1,1019,588,625,433,19.98,3.0086,7.01,2.7701,4,68,2,13,4,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,201,23,12,1,3,1,NA,NA,NA,NA,8,66,93,100,65,96
"9",0,78,1.8,0.68,0.06,22,78,1,0,0,0,99,18,6,6,0,129,1,84.98,3.64,4,21,1,184,4,1,4,3.637,16,1.05,4546,4,1,561.25,32,0.97,0.058823529,4334,1590,3822,1482,84.98,3.637,18.96,3.2017,4,133,2,12,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,21,18,1,4,1,0.54,NA,NA,0,9,78,98,100,73,74
"10",0,92,1.6,0.93,1,92,2,3,2,0,0,98,2,0,4,0,132,1,4.76,2.39,6,14,1.2,1650,6,2,6,2.387,10,1.4,11606,5,2,609.857,35,1,1,243,160,225,150,4.76,2.3874,1.91,2.2068,6,136,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,14,2,1.2,6,2,NA,NA,NA,NA,10,92,91,97,74,95
"11",0,94,1.3,0.92,0.93,91,4,5,0,0,0,95,18,4,7,0,157,1,85.98,3.64,3,35,1,34,3,1,3,3.642,15,1,3742,3,1,572.97,33,0.97,0.928571429,4385,2220,3980,2091,85.98,3.6421,26.47,3.3465,3,161,2,12,4,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,35,18,1,3,1,0.29,0.03,NA,0.39,11,94,100,100,89,100
"12",0,63,1.7,0.35,0.93,62,38,0,0,0,0,100,9,6,4,0,111,1,5.49,2.45,4,25,1,205,3,1,4,2.449,14,1.2,4012,4,1,637.824,34,0.97,0.933333333,280,207,240,188,5.49,2.4487,2.47,2.3181,4,115,2,10,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,25,9,1,3,1,0.61,0.26,NA,0.85,12,63,77,77,79,70
"13",0,86,2,0.79,1,86,14,0,0,0,0,100,29,2,5,2,44,1,35.37,3.26,4,18,1,151,3,1,4,3.257,14,1,4260,3,1,540.813,32,0.97,1,1804,1011,1584,940,35.37,3.2565,12.05,3.0052,4,48,2,9,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,18,29,1,3,1,0.32,0.07,0.06,1.58,13,86,96,93,86,100
"14",0,59,2.2,0.32,0.67,46,47,7,0,0,0,100,9,0,4,1,114,1,7.55,2.59,4,23,1,168,3,1,4,2.587,14,1.1,3800,3,1,612.613,31,0.97,0.666666667,385,224,306,188,7.55,2.5866,2.67,2.3522,4,118,3,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,23,9,1,3,1,0.13,0.09,0.16,1.37,14,59,44,58,78,98
"15",0,52,2.1,0.3,0.8,49,36,14,1,0,0,99,10,3,3,0,150,1,20.63,3.02,3,39,1,37,3,1,3,3.022,19,1,4958,3,1,583.706,34,1,0.8,1052,561,913,525,20.63,3.0224,6.69,2.7497,3,154,3,6,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39,10,1,3,1,0.39,0.07,0.04,1.19,15,52,52,66,63,64
"16",0,82,2.1,0.73,1,82,18,0,0,0,0,100,10,0,3,0,137,1,24.24,3.09,3,34,1,33,2,1,3,3.092,19,1,1200,2,1,706.176,34,1,1,1236,612,448,287,24.24,3.0924,7.3,2.7875,3,141,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,10,1,2,1,0.16,0.13,0.07,1.61,16,82,96,97,78,83
"17",0,72,2.2,0.54,0.35,32,67,0,0,0,0,100,15,8,4,1,139,1,57.41,3.47,4,21,1,159,3,1,4,3.467,19,1,5638,3,1,565.765,34,1,0.352941176,2928,1500,2386,1317,57.41,3.4667,17.88,3.1764,4,143,2,13,6,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,21,15,1,3,1,0.08,0.01,NA,0.05,17,72,74,95,76,69
"18",0,96,0.8,0.95,1,96,4,0,0,0,0,100,8,0,4,0,166,1,4.82,2.39,6,10,1.4,1407,5,2,6,2.393,5,1.75,11119,4,2,636.969,32,0.97,1,246,127,112,76,4.82,2.3927,1.51,2.1072,6,170,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407,10,8,1.4,5,2,NA,NA,NA,NA,18,96,100,100,94,100
"19",0,83,2.8,0.76,0.94,81,8,7,5,0,0,95,6,3,3,1,178,1,2.06,2.03,6,1,1.9,591,4,2,6,2.025,0,1.95,6918,4,2,618,35,1,0.9375,105,57,75,47,2.06,2.0253,0.68,1.7634,6,182,3,7,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,1,6,1.9,4,2,NA,NA,NA,NA,19,83,81,81,60,96
"20",0,93,1.1,0.92,1,93,7,0,0,0,0,100,9,1,4,2,179,1,7.22,2.57,4,27,1,152,4,1,4,2.567,17,1,7692,4,1,605.727,33,1,1,368,301,317,285,7.22,2.567,3.59,2.48,4,183,2,7,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,27,9,1,4,1,0.18,0.05,NA,0.76,20,93,72,100,93,95
"21",0,85,2.1,0.82,1,85,10,3,2,0,0,98,10,6,5,0,179,1,2.1,2.03,5,6,1.4,184,4,1,5,2.033,5,1.55,3807,4,1,584.618,34,0.97,1,107,77,88,72,2.1,2.0334,0.92,1.8921,5,183,3,11,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,6,10,1.4,4,1,NA,NA,NA,NA,21,85,96,96,92,87
"22",0,62,2.1,0.32,0.43,45,55,0,0,0,0,100,29,12,5,0,57,1,97.57,3.7,4,11,1.05,81,3,1,4,3.697,8,1.35,3335,3,1,619.118,34,1,0.428571429,4976,2826,4475,2660,97.57,3.697,33.69,3.4513,4,61,2,17,7,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,11,29,1.05,3,1,0.16,0.11,0.04,1.45,22,62,83,92,90,94
"23",0,84,2.3,0.76,0.06,16,84,0,0,0,0,100,7,3,3,2,179,1,6.22,2.5,5,1,1.8,147,4,1,5,2.502,1,1.85,2289,4,1,697.706,34,1,0.0625,317,215,257,198,6.22,2.5024,2.56,2.3345,5,183,2,8,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,7,1.8,4,1,0.16,0.03,0.02,0.67,23,84,81,86,99,52
"24",0,77,1.7,0.66,1,77,23,0,0,0,0,100,7,7,2,0,106,1,5.94,2.48,4,8,1.4,117,3,1,4,2.483,7,1.5,2546,3,1,625.8,35,1,1,303,255,271,234,5.94,2.4829,3.04,2.4082,4,110,2,9,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,8,7,1.4,3,1,0.45,0.01,NA,0.29,24,77,100,100,90,98
"25",0,89,1.9,0.83,1,89,9,2,0,0,0,98,16,8,6,0,121,1,6.88,2.55,4,17,1,171,4,1,4,2.547,11,1.4,2433,4,1,704.333,33,1,1,351,226,263,202,6.88,2.5465,2.69,2.356,4,125,2,15,4,4,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,171,17,16,1,4,1,0.18,0.22,0.1,1.55,25,89,100,100,97,100
"26",0,82,2.1,0.72,1,82,18,0,0,0,0,100,10,5,7,0,179,1,21.8,3.05,4,12,1.05,165,3,1,4,3.047,10,1.3,2907,3,1,653.452,31,0.94,1,1112,585,609,390,21.8,3.0465,6.97,2.7679,4,183,2,12,2,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,12,10,1.05,3,1,0.16,0.05,0.01,0.63,26,82,78,100,52,81
"27",0,86,1.8,0.81,0,11,83,3,3,0,0,94,3,0,3,1,19,1,27.41,3.15,6,10,1.35,1128,5,2,6,3.146,4,1.75,17206,5,2,671.147,34,1,0,1398,1012,1277,953,27.41,3.1458,12.06,3.0056,6,22,2,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,10,3,1.35,5,2,NA,NA,NA,NA,27,86,55,100,77,100
"28",0,41,2.2,0.24,0.71,36,19,20,25,0,0,100,17,4,4,5,179,1,18.43,2.97,5,7,1.45,251,4,1,5,2.974,7,1.5,6057,4,1,639.606,33,1,0.705882353,940,738,891,705,18.43,2.9736,8.8,2.8686,5,183,4,13,1,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,7,17,1.45,4,1,0.15,0.05,0.01,0.96,28,41,51,85,44,59
"29",1,54,2.5,0.38,0.84,51,28,21,1,0,0,99,14,11,7,2,116,1,20.27,3.01,3,30,1,32,2,1,3,3.015,18,1,1450,2,1,657.294,34,1,0.842105263,1034,609,857,552,20.27,3.0149,7.26,2.7853,3,120,3,20,6,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,14,1,2,1,0.3,0.19,0.03,1.97,29,54,84,82,55,48
"30",0,67,1.3,0.46,0.94,64,36,0,0,0,0,100,10,5,9,0,145,1,21.45,3.04,4,10,1.25,107,3,1,4,3.039,9,1.35,1535,3,1,602.03,33,0.94,0.944444444,1094,682,817,563,21.45,3.0394,8.13,2.8344,4,149,2,14,2,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,10,10,1.25,3,1,0.11,0.05,0.02,0.96,30,67,70,70,73,96
"31",0,63,1.5,0.43,0.93,62,34,4,0,0,0,100,13,7,9,0,153,1,89.75,3.66,3,23,1,25,4,1,3,3.661,10,1.4,860,4,1,697.029,34,1,0.933333333,4577,2353,4355,2296,89.75,3.6607,28.05,3.3718,3,157,3,16,4,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,13,1,4,1,0.12,0.01,0.01,0.38,31,63,84,94,68,96
"32",0,88,2,0.82,0.07,12,88,0,0,0,0,100,2,0,4,0,179,1,7.25,2.57,6,5,1.7,856,6,2,6,2.569,3,1.85,11819,6,2,551.5,32,0.97,0.066666667,370,174,297,152,7.25,2.5694,2.07,2.243,6,183,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,5,2,1.7,6,2,NA,NA,NA,NA,32,88,48,94,52,82
"33",0,96,1,0.97,1,96,2,2,0,0,0,100,6,3,4,0,91,1,5.98,2.49,5,5,1.45,260,4,1,5,2.486,4,1.6,4914,4,1,660.114,35,1,1,305,196,252,173,5.98,2.4857,2.34,2.2945,5,95,3,7,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,5,6,1.45,4,1,NA,NA,NA,NA,33,96,98,100,70,95
"34",0,97,0.9,0.96,1,97,3,0,0,0,0,100,3,0,2,0,179,1,24.22,3.09,5,4,1.45,247,4,1,5,3.092,3,1.55,6896,4,1,617.121,33,0.97,1,1235,638,1148,612,24.22,3.092,7.61,2.8055,5,183,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,4,3,1.45,4,1,NA,NA,NA,NA,34,97,100,100,77,96
"35",0,82,1.8,0.74,1,82,17,1,0,0,0,99,12,1,6,0,165,1,45.71,3.37,6,2,1.6,355,4,1,6,3.368,2,1.75,5644,4,1,559.088,34,0.97,1,2331,1046,1847,889,45.71,3.3677,12.47,3.0199,6,169,2,7,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,2,12,1.6,4,1,0.21,0.09,0.01,0.98,35,82,96,96,81,99
"36",0,94,1.2,0.92,1,94,6,0,0,0,0,100,2,1,1,0,158,1,2.04,2.02,5,4,1.65,233,4,1,5,2.021,3,1.7,3873,4,1,731.833,30,0.91,1,104,70,70,48,2.04,2.0212,0.83,1.8513,5,162,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,4,2,1.65,4,1,NA,NA,NA,NA,36,94,96,96,78,100
"37",0,71,2.1,0.51,1,71,29,0,0,0,0,100,14,4,6,0,137,1,14.16,2.86,5,4,1.7,194,4,1,5,2.859,3,1.7,4002,4,1,639.382,34,1,1,722,584,645,534,14.16,2.8591,6.96,2.7672,5,141,2,10,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,4,14,1.7,4,1,0.42,0.02,NA,0.18,37,71,98,100,92,87
"38",0,68,2.3,0.54,0.39,28,58,5,4,5,0,95,9,7,5,1,179,1,33.75,3.24,4,18,1,120,3,1,4,3.236,11,1.35,1904,3,1,701.29,31,0.97,0.388888889,1721,697,612,469,33.75,3.236,8.31,2.8439,4,183,4,13,4,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,18,9,1,3,1,NA,NA,NA,NA,38,68,65,62,83,77
"39",0,63,2.1,0.4,0.62,49,48,2,0,0,0,98,4,3,5,0,89,1,35.45,3.26,3,26,1,22,3,1,3,3.257,13,1.3,875,3,1,622.406,32,0.97,0.625,1808,527,351,256,35.45,3.2574,6.28,2.7226,3,93,2,8,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,4,1,3,1,NA,NA,NA,NA,39,63,100,53,65,89
"40",0,79,2.6,0.65,0.87,77,23,0,0,0,0,100,3,0,2,2,179,1,2.49,2.11,5,6,1.7,161,4,2,5,2.107,3,1.85,1209,4,2,676.813,32,0.94,0.866666667,127,74,108,72,2.49,2.1072,0.88,1.8751,5,183,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,6,3,1.7,4,2,NA,NA,NA,NA,40,79,89,100,89,100
"41",0,95,1.2,0.94,1,95,5,0,0,0,0,100,15,1,6,3,179,1,27.51,3.15,4,18,1,145,3,1,4,3.147,15,1.15,3170,3,1,584.25,32,0.97,1,1403,665,917,497,27.51,3.1474,7.93,2.8235,4,183,2,10,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,18,15,1,3,1,NA,NA,NA,NA,41,95,100,100,89,98
"42",0,96,0.8,0.96,1,96,4,0,0,0,0,100,4,2,2,1,179,1,7.22,2.57,5,15,1.2,340,4,2,5,2.567,10,1.45,4714,4,2,658.5,32,0.97,1,368,264,322,236,7.22,2.567,3.15,2.4232,5,183,2,6,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,340,15,4,1.2,4,2,NA,NA,NA,NA,42,96,80,98,87,99
"43",0,90,1.5,0.87,0.94,88,12,0,0,0,0,100,6,1,4,0,84,1,9.82,2.7,6,1,1.9,688,4,2,6,2.701,0,2,8917,4,2,649.719,32,0.94,0.9375,501,391,462,383,9.82,2.7007,4.66,2.5933,6,88,2,5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,1,6,1.9,4,2,NA,NA,NA,NA,43,90,96,100,85,97
"44",0,78,1.8,0.68,1,78,22,0,0,0,0,100,7,3,1,0,179,1,74.18,3.58,3,21,1,16,3,1,3,3.578,8,1.15,1986,3,1,566.647,34,0.97,1,3783,1546,3607,1504,74.18,3.578,18.43,3.1895,3,183,2,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,7,1,3,1,NA,NA,NA,NA,44,78,100,100,81,100
"45",0,87,1.7,0.82,1,87,11,2,0,0,0,98,9,1,5,0,119,1,14.12,2.86,4,14,1.05,122,3,1,4,2.858,10,1.3,3281,3,1,599.471,34,1,1,720,403,369,273,14.12,2.8579,4.8,2.6064,4,123,2,6,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,14,9,1.05,3,1,NA,NA,NA,NA,45,87,88,86,72,86
"46",0,65,2.8,0.52,0.92,65,16,18,2,0,0,100,12,7,7,0,179,1,38.57,3.29,4,10,1.3,78,3,1,4,3.294,5,1.6,2132,3,1,658.97,33,1,0.923076923,1967,1295,1856,1255,38.57,3.294,15.44,3.1126,4,183,4,14,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,10,12,1.3,3,1,NA,NA,NA,NA,46,65,39,88,60,83
"47",0,97,0.8,0.96,1,97,3,0,0,0,0,100,4,0,4,0,179,1,35.8,3.26,3,28,1,28,3,1,3,3.262,15,1.1,2809,3,1,644.273,33,0.97,1,1826,961,1709,926,35.8,3.2617,11.46,2.9832,3,183,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,4,1,3,1,NA,NA,NA,NA,47,97,100,100,86,99
"48",0,64,2,0.36,0.43,38,62,0,0,0,0,100,4,0,3,0,132,1,2.96,2.18,4,8,1.4,130,3,1,4,2.182,3,1.85,4968,3,1,636.323,31,0.91,0.428571429,151,108,132,100,2.96,2.1818,1.29,2.0374,4,136,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,8,4,1.4,3,1,0.65,0.08,NA,0.53,48,64,81,81,80,79
"49",0,90,2.1,0.87,0.89,86,8,6,0,0,0,94,12,3,5,1,151,1,51.22,3.42,4,11,1,128,4,1,4,3.417,8,1.2,3626,4,1,652.909,33,1,0.894736842,2612,1094,2309,1016,51.22,3.4171,13.04,3.0394,4,155,2,9,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,11,12,1,4,1,NA,NA,NA,NA,49,90,83,95,73,99
"50",0,80,2.4,0.67,1,80,20,1,0,0,0,99,10,5,7,0,179,1,18.75,2.98,3,30,1,30,3,1,3,2.981,18,1,2676,3,1,597.094,32,0.97,1,956,619,687,524,18.75,2.9809,7.38,2.7924,3,183,2,12,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,10,1,3,1,0.45,0.02,0.01,0.43,50,80,100,100,94,100
"51",0,72,2.2,0.55,1,72,28,0,0,0,0,100,2,0,2,0,133,1,8.24,2.62,4,20,1,115,3,1,4,2.624,14,1.1,4339,3,1,634.968,31,0.91,1,420,225,169,116,8.24,2.6243,2.68,2.3541,4,137,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,20,2,1,3,1,0.16,0.23,NA,0.99,51,72,63,86,82,93
"52",0,91,2,0.86,1,91,9,0,0,0,0,100,11,0,5,6,96,1,12.71,2.81,7,2,2.15,615,6,3,7,2.812,1,2.55,10615,6,3,625.281,32,0.97,1,648,491,574,443,12.71,2.8122,5.85,2.692,7,100,2,11,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,2,11,2.15,6,3,0.35,0.06,0.07,1.49,52,91,94,100,92,100
"53",0,91,1.7,0.89,1,91,5,4,0,0,0,96,13,1,5,0,144,1,85.43,3.64,4,21,1,202,3,1,4,3.639,12,1.15,5396,4,1,605.091,33,0.97,1,4357,2107,4236,2076,85.43,3.6393,25.12,3.3239,4,148,2,6,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,21,13,1,3,1,0.2,0.1,0.01,1.08,53,91,100,100,92,100
"54",0,98,0.6,0.97,1,98,2,0,0,0,0,100,4,1,2,0,179,1,3.27,2.23,7,1,1.85,1871,5,2,7,2.225,0,2.5,13051,5,2,643.606,33,1,1,167,116,158,113,3.27,2.2253,1.38,2.0682,7,183,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871,1,4,1.85,5,2,NA,NA,NA,NA,54,98,89,96,62,64
"55",0,92,1.8,0.87,1,92,8,0,0,0,0,100,10,0,5,0,170,1,66.33,3.53,3,38,1,35,3,1,3,3.529,18,1,5984,3,1,520.613,31,0.94,1,3383,1386,2855,1241,66.33,3.5294,16.52,3.1421,3,174,2,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,38,10,1,3,1,NA,NA,NA,NA,55,92,100,100,89,99
"56",0,86,1.9,0.86,1,86,7,7,0,0,0,100,6,7,5,0,179,1,32.8,3.22,5,5,1.4,307,3,1,5,3.224,5,1.45,6145,3,1,660.333,33,1,1,1673,944,894,743,32.8,3.2238,11.25,2.9754,5,183,3,12,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,5,6,1.4,3,1,NA,NA,NA,NA,56,86,96,86,78,99
"57",0,96,1.3,0.97,1,96,2,2,0,0,0,100,2,0,3,0,179,1,7.45,2.58,5,4,1.7,212,3,1,5,2.581,1,1.9,9326,3,1,676.633,30,0.88,1,380,189,332,176,7.45,2.5809,2.25,2.2788,5,183,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,4,2,1.7,3,1,NA,NA,NA,NA,57,96,92,100,94,100
