"","isHomograph","biggest","biggest.stderr","dominance","NormDictRankAgreement","p1","p2","p3","p4","p5","p6","pExistDef","NumInterpWordNet","verbInterp","nounInterp","adjectiveInterp","imag","inSFFAN","wf","log10wf","len","coltN","OLD.x","posBigram","nPhon","nSyll","Length","LgSUBTLWF","Ortho_N","OLD.y","BG_Sum","NPhon","NSyll","RT","Obs","ACC","signTest","FREQcount.f","CDcount.f","FREQlow.f","Cdlow.f","SUBTLWF.f","Lg10WF.f","SUBTLCD.f","Lg10CD.f","len.f","MRC_Imag.f","NumMeanings","NumSenses","transitive_verb","intransitive_verb","adjective","noun","verb","plural_noun","adverb","suffix","interjection","prefix","preposition","abbreviation","conjunction","pronoun","indefinite_article","auxiliary_verb","plural_pronoun","imperative_verb","definite_article","posBigram_PythonFromSubtl","coltN_py_fromSUBTL","wordNetNumSenses","LevenshteinDistance_subtl","nPhon_Nwatch","nSyll_Nwatch","Twilleyp1","Twilleyp2","Twilleyp3","U","X","eDom","algorithm.FAN","human.FAN","algorithm.SUBTL","wikipedia"
"178",0,83,2.1,0.74,1,83,17,0,0,0,0,100,3,0,3,0,140,1,28.86,3.17,4,18,1,155,3,1,4,3.168,12,1.15,6620,3,1,562.886,35,1,1,1472,1048,1441,1030,28.86,3.1682,12.49,3.0208,4,144,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,18,3,1,3,1,0.26,0.01,NA,0.09,178,83,100,100,92,98
"179",0,52,1.8,0.36,0.93,49,20,31,0,0,0,100,6,1,5,0,179,1,6.22,2.5,5,5,1.55,481,5,2,5,2.502,3,1.75,13652,4,2,571.353,34,1,0.933333333,317,230,278,224,6.22,2.5024,2.74,2.3636,5,183,3,6,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,5,6,1.55,5,2,NA,NA,NA,NA,179,52,56,70,52,40
"180",0,94,1.3,0.93,0.93,88,12,0,0,0,0,100,9,5,5,0,179,1,9.53,2.69,4,25,1,172,3,1,4,2.688,17,1.05,4421,3,1,646.121,33,0.97,0.928571429,486,191,350,154,9.53,2.6875,2.28,2.2833,4,183,2,10,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,25,9,1,3,1,NA,NA,NA,NA,180,94,96,96,82,95
"181",0,70,2.2,0.52,0.76,60,38,2,0,0,0,98,7,2,4,1,179,1,5.43,2.44,4,25,1,191,4,1,4,2.444,12,1.4,11285,4,1,607.667,33,1,0.764705882,277,204,201,159,5.43,2.444,2.43,2.3118,4,183,2,7,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,25,7,1,4,1,0.25,0.05,NA,0.54,181,70,66,76,73,87
"182",0,79,1.5,0.71,1,79,21,0,0,0,0,100,3,0,4,0,22,1,34.04,3.24,4,11,1.2,162,3,1,4,3.24,9,1.35,2425,3,1,605.967,30,0.88,1,1736,1288,1718,1281,34.04,3.2398,15.36,3.1103,4,25,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,11,3,1.2,3,1,NA,NA,NA,NA,182,79,92,100,54,57
"183",0,95,0.8,0.94,1,95,5,0,0,0,0,100,3,4,2,0,179,1,2.29,2.07,3,32,1,32,2,1,3,2.072,15,1.15,1650,2,1,736.333,27,0.77,1,117,83,104,75,2.29,2.0719,0.99,1.9243,3,183,2,6,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3,1,2,1,NA,NA,NA,NA,183,95,91,100,89,97
"184",0,97,0.7,0.97,1,97,3,0,0,0,0,100,2,0,4,0,165,1,7.02,2.56,4,11,1.35,121,4,1,4,2.555,7,1.6,4807,4,1,575.765,34,1,1,358,213,323,202,7.02,2.5551,2.54,2.3304,4,169,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,11,2,1.35,4,1,NA,NA,NA,NA,184,97,90,100,81,68
"185",0,82,2.2,0.73,1,82,18,0,0,0,0,100,5,5,0,0,179,1,1.94,2,8,1,3.15,567,8,3,8,2,1,3.4,9386,8,3,677.941,34,1,1,99,80,78,66,1.94,2,0.95,1.9085,8,183,2,6,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,567,1,5,3.15,8,3,NA,NA,NA,NA,185,82,90,100,95,99
"186",0,92,1.6,0.88,1,92,8,0,0,0,0,100,5,4,3,0,89,1,2.18,2.05,3,33,1,32,3,1,3,2.049,14,1.25,2211,3,1,708.147,34,1,1,111,63,97,61,2.18,2.0492,0.75,1.8062,3,93,2,7,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,5,1,3,1,0.16,0.04,NA,0.26,186,92,72,94,56,66
"187",0,95,1.1,0.93,1,95,5,0,0,0,0,100,6,3,2,0,179,1,12.65,2.81,3,31,1,32,3,1,3,2.81,15,1.1,2300,3,1,604.118,34,1,1,645,487,626,481,12.65,2.8102,5.81,2.6884,3,183,2,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,6,1,3,1,0.67,0.01,NA,0.05,187,95,94,98,92,89
"188",0,73,2.2,0.57,0.81,66,34,0,0,0,0,100,12,3,5,3,112,1,15.55,2.9,3,25,1,23,3,1,3,2.9,14,1.05,3629,3,1,596.355,31,0.97,0.8125,793,541,699,479,15.55,2.8998,6.45,2.734,3,116,2,11,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,12,1,3,1,0.33,0.04,NA,0.6,188,73,76,75,83,58
"189",0,76,2.3,0.61,1,76,24,0,0,0,0,100,4,0,1,1,117,1,10.06,2.71,5,3,1.7,231,4,2,5,2.711,2,1.8,4975,4,2,657.088,34,1,1,513,297,504,293,10.06,2.711,3.54,2.4742,5,121,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,3,4,1.7,4,2,0.66,0.06,NA,0.45,189,76,100,93,81,99
"190",0,95,0.9,0.94,1,95,5,0,0,0,0,100,3,0,2,0,170,1,6.96,2.55,3,18,1,18,3,1,3,2.551,10,1.4,2127,3,1,604.344,32,0.97,1,355,175,331,163,6.96,2.5514,2.09,2.2455,3,174,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,3,1,3,1,NA,NA,NA,NA,190,95,98,100,89,98
"191",0,99,0.4,0.99,1,99,1,0,0,0,0,100,3,0,4,0,179,1,17.12,2.94,5,0,1.95,91,5,3,5,2.942,0,2,11686,4,2,617.364,33,0.97,1,873,376,740,338,17.12,2.9415,4.48,2.5763,5,183,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,3,1.95,5,3,NA,NA,NA,NA,191,99,100,100,90,100
"192",0,98,0.4,0.98,1,98,2,0,0,0,0,100,3,0,4,0,56,1,4.04,2.32,5,2,1.7,176,3,1,5,2.316,1,1.75,6561,3,1,616.903,31,1,1,206,145,162,142,4.04,2.316,1.73,2.1644,5,60,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2,3,1.7,3,1,NA,NA,NA,NA,192,98,98,100,95,100
"193",0,79,2.1,0.7,1,79,19,2,0,0,0,98,11,4,10,0,179,1,8.14,2.62,3,35,1,33,3,1,3,2.619,18,1,2149,3,1,609.563,32,0.94,1,415,327,390,312,8.14,2.6191,3.9,2.5159,3,183,2,14,3,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,11,1,3,1,0.34,0.04,0.04,1.33,193,79,87,100,68,80
"194",0,86,2,0.79,0.94,80,20,0,0,0,0,100,9,3,5,0,124,1,37.49,3.28,4,15,1,102,3,1,4,3.282,11,1.35,3093,3,1,627.719,32,0.97,0.9375,1912,1146,1512,1024,37.49,3.2817,13.66,3.0596,4,128,2,8,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,15,9,1,3,1,0.17,0.03,NA,0.6,194,86,80,95,68,51
"195",0,96,1.1,0.95,1,96,4,0,0,0,0,100,4,0,3,0,132,1,6.75,2.54,7,4,1.75,1773,6,2,7,2.538,3,1.8,22487,5,2,656.765,34,1,1,344,192,311,187,6.75,2.5378,2.29,2.2856,7,136,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,4,4,1.75,6,2,NA,NA,NA,NA,195,96,87,100,65,98
"196",0,69,2.1,0.47,1,69,31,0,0,0,0,100,5,2,5,0,124,1,13.24,2.83,4,9,1.25,129,3,1,4,2.83,5,1.55,4267,4,1,617.903,31,0.94,1,675,435,344,274,13.24,2.8299,5.19,2.6395,4,128,2,7,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,9,5,1.25,3,1,0.42,0.16,NA,0.89,196,69,64,62,79,76
"197",0,94,1.3,0.92,1,94,6,0,0,0,0,100,6,3,5,0,102,1,1.71,1.94,5,12,1.1,320,4,1,5,1.945,8,1.35,10510,4,1,597.242,33,1,1,87,71,81,65,1.71,1.9445,0.85,1.8573,5,106,2,8,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,12,6,1.1,4,1,NA,NA,NA,NA,197,94,100,100,57,76
"198",0,90,2.1,0.84,1,90,10,0,0,0,0,100,7,3,2,3,16,1,18.29,2.97,3,42,1,36,3,1,3,2.97,22,1,5279,3,1,634.781,32,0.97,1,933,357,178,156,18.29,2.9703,4.26,2.5539,3,19,2,9,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,42,7,1,3,1,0.09,0.02,0.01,0.86,198,90,93,93,70,57
"199",0,60,1.7,0.27,0.77,53,47,0,0,0,0,100,5,2,6,0,70,1,4.33,2.35,4,7,1.35,94,3,1,4,2.346,6,1.5,1489,3,1,657.212,33,0.97,0.769230769,221,136,201,129,4.33,2.3464,1.62,2.1367,4,74,2,8,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,7,5,1.35,3,1,0.15,0.29,NA,0.98,199,60,91,98,96,98
"200",0,91,1.5,0.88,1,91,9,0,0,0,0,100,6,5,2,0,44,1,5.35,2.44,4,15,1.05,142,3,1,4,2.438,9,1.4,4267,3,1,626.273,33,1,1,273,189,231,164,5.35,2.4378,2.25,2.2788,4,48,2,7,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,15,6,1.05,3,1,NA,NA,NA,NA,200,91,88,100,58,62
"201",0,69,2.3,0.47,0.92,65,35,0,0,0,0,100,3,2,2,0,12,1,1.53,1.9,4,18,1,157,3,1,4,1.898,12,1.2,8695,3,1,638.438,32,0.94,0.923076923,78,63,70,56,1.53,1.8976,0.75,1.8062,4,15,2,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,18,3,1,3,1,0.31,0.12,NA,0.78,201,69,63,79,68,97
"202",0,78,2.3,0.65,1,78,22,0,0,0,0,100,6,2,5,0,142,1,24.73,3.1,3,29,1,26,3,1,3,3.101,19,1,5479,3,1,610.882,34,1,1,1261,816,1164,774,24.73,3.1011,9.73,2.9122,3,146,2,7,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,6,1,3,1,0.43,0.02,NA,0.24,202,78,100,100,51,79
"203",0,93,1.5,0.9,1,93,7,0,0,0,0,100,7,3,3,2,152,1,20.18,3.01,3,31,1,25,3,1,3,3.013,21,1,3017,3,1,616.529,34,1,1,1029,623,910,574,20.18,3.0128,7.43,2.7952,3,156,2,8,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,7,1,3,1,0.53,0.01,NA,0.12,203,93,96,96,93,100
"204",0,91,1.9,0.87,1,91,9,0,0,0,0,100,4,0,2,1,176,1,24.86,3.1,5,0,1.85,183,5,2,5,3.104,0,1.95,6223,5,3,560.844,32,0.97,1,1268,597,1152,559,24.86,3.1035,7.12,2.7767,5,180,2,4,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,183,0,4,1.85,5,2,NA,NA,NA,NA,204,91,62,100,88,96
"205",0,99,0.4,0.99,1,99,1,0,0,0,0,100,2,0,2,0,163,1,28.75,3.17,3,24,1,22,2,1,3,3.166,10,1.1,2074,2,1,582.094,32,0.97,1,1466,790,1273,751,28.75,3.1664,9.42,2.8982,3,167,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,2,1,2,1,NA,NA,NA,NA,205,99,100,100,94,100
"206",0,58,2.5,0.51,0.36,21,25,45,10,0,0,100,5,0,5,0,179,1,4.59,2.37,4,17,1,103,3,1,4,2.371,10,1.35,1809,3,1,651.516,31,0.91,0.357142857,234,79,41,37,4.59,2.3711,0.94,1.9031,4,183,4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,17,5,1,3,1,NA,NA,NA,NA,206,58,48,31,78,53
"207",0,79,2.7,0.76,0.94,77,12,11,0,0,0,100,11,8,7,0,93,1,13.18,2.83,4,19,1,157,3,1,4,2.828,14,1.15,5669,3,1,576.839,31,0.94,0.941176471,672,529,642,508,13.18,2.828,6.31,2.7243,4,97,3,15,5,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,19,11,1,3,1,0.13,0.02,0.01,0.34,207,79,52,96,79,79
"208",0,77,2.1,0.66,0.93,76,23,1,0,0,0,99,3,2,2,0,170,1,6.2,2.5,4,26,1,195,3,1,4,2.501,16,1,9991,3,1,686.706,34,1,0.933333333,316,211,210,160,6.2,2.5011,2.52,2.3263,4,174,2,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,26,3,1,3,1,NA,NA,NA,NA,208,77,98,100,61,86
"209",0,98,0.5,0.97,1,98,2,0,0,0,0,100,7,3,3,2,179,1,28.47,3.16,4,24,1,182,4,1,4,3.162,14,1.15,8002,4,1,568.824,34,1,1,1452,812,1139,711,28.47,3.1623,9.68,2.9101,4,183,2,8,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,24,7,1,4,1,NA,NA,NA,NA,209,98,86,92,89,100
"210",0,88,2.5,0.79,1,88,9,3,0,0,0,97,10,6,9,0,159,1,19.39,3,4,12,1.15,85,3,1,4,2.996,6,1.45,3010,3,1,671.485,33,0.97,1,989,643,853,558,19.39,2.9956,7.67,2.8089,4,163,2,15,4,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,12,10,1.15,3,1,0.32,0.06,0.03,1.31,210,88,87,100,78,92
"211",0,75,2,0.61,0.73,59,41,0,0,0,0,100,11,5,11,0,152,1,13.22,2.83,3,36,1,30,3,1,3,2.829,16,1,2998,3,1,606.909,33,1,0.733333333,674,450,602,419,13.22,2.8293,5.36,2.6542,3,156,2,16,4,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,11,1,3,1,0.15,0.06,NA,0.73,211,75,73,83,89,100
"212",0,88,1.8,0.85,1,88,9,3,0,0,0,97,22,14,9,0,179,1,15.53,2.9,5,14,1.15,255,3,1,5,2.899,7,1.55,4754,3,1,614.176,34,1,1,792,474,744,454,15.53,2.8993,5.65,2.6767,5,183,2,23,7,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,14,22,1.15,3,1,0.23,0.02,0.02,0.92,212,88,100,100,85,90
"213",0,63,2,0.32,0.65,43,57,0,0,0,0,100,4,0,4,0,179,1,3.24,2.22,7,7,1.6,1622,5,2,7,2.22,2,1.85,12665,4,2,597.941,34,1,0.647058824,165,107,154,100,3.24,2.2201,1.28,2.0334,7,183,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1622,7,4,1.6,5,2,0.16,0.24,NA,1,213,63,54,54,65,93
"214",0,83,2.1,0.77,0.88,78,14,8,0,0,0,92,9,3,5,2,125,1,95.53,3.69,5,6,1.35,299,4,1,5,3.688,5,1.4,8554,4,1,643.939,33,0.97,0.882352941,4872,1691,4782,1671,95.53,3.6878,20.16,3.2284,5,129,2,10,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,6,9,1.35,4,1,0.27,0.02,NA,0.39,214,83,100,100,86,99
"215",0,68,2,0.52,0.8,60,35,5,0,0,0,95,7,5,3,0,34,1,11.59,2.77,4,9,1.3,74,4,1,4,2.772,7,1.45,3151,4,1,623.206,34,1,0.8,591,410,557,393,11.59,2.7723,4.89,2.6138,4,37,2,8,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,9,7,1.3,4,1,0.21,0.06,0.1,1.78,215,68,91,95,81,96
"216",0,74,2.4,0.55,0.29,26,74,0,0,0,0,100,2,0,2,0,179,1,16.06,2.91,5,10,1.35,474,5,2,5,2.914,5,1.65,8364,4,2,636.563,32,0.94,0.294117647,819,435,751,418,16.06,2.9138,5.19,2.6395,5,183,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,10,2,1.35,5,2,0.23,0.04,NA,0.44,216,74,91,98,68,94
"217",0,60,1.8,0.25,0.88,54,46,0,0,0,0,100,3,0,3,0,179,1,27.02,3.14,6,1,2.1,400,6,3,6,3.14,1,2.45,7589,6,3,700.903,31,0.97,0.882352941,1378,847,1351,836,27.02,3.1396,10.1,2.9284,6,183,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1,3,2.1,6,3,NA,NA,NA,NA,217,60,90,87,88,100
"218",0,64,1.6,0.4,0.83,58,42,0,0,0,0,100,11,3,8,0,143,1,46.98,3.38,4,15,1.05,151,3,1,4,3.38,9,1.45,3299,3,1,581.061,33,1,0.833333333,2396,1200,2311,1180,46.98,3.3797,14.31,3.0795,4,147,2,11,1,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,15,11,1.05,3,1,0.32,0.08,0.01,0.89,218,64,83,90,89,94
"219",0,51,2,0.32,0.58,39,36,16,8,0,0,92,19,12,5,2,179,1,67.47,3.54,3,29,1,26,9,4,3,3.537,15,1,1826,3,1,562.424,33,1,0.578947368,3441,1548,1595,1163,67.47,3.5368,18.45,3.1901,3,183,3,20,6,6,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,29,19,1,9,4,NA,NA,NA,NA,219,51,73,74,88,56
"220",0,48,2.5,0.36,0.81,44,19,14,15,6,2,98,14,3,11,2,116,1,14.53,2.87,4,20,1,170,3,1,4,2.87,12,1.25,4832,4,1,647.182,33,0.97,0.8125,741,382,544,312,14.53,2.8704,4.55,2.5832,4,120,5,16,2,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,20,14,1,3,1,0.15,0.04,0.02,1.03,220,48,70,82,38,87
"221",0,43,1.1,0.18,0.56,36,32,32,0,0,0,100,23,7,6,0,96,1,32.43,3.22,4,18,1,147,4,1,4,3.219,12,1.25,5485,4,1,612.273,33,0.97,0.5625,1654,1005,1205,835,32.43,3.2188,11.98,3.0026,4,100,3,15,5,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,147,18,23,1,4,1,0.34,0.04,0.01,1.17,221,43,61,78,66,57
"222",0,62,1.7,0.33,0.71,48,52,0,0,0,0,100,10,3,5,0,159,1,22.53,3.06,3,36,1,30,3,1,3,3.061,17,1,1980,3,1,535.794,34,1,0.714285714,1149,763,1084,736,22.53,3.0607,9.1,2.8831,3,163,2,8,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,10,1,3,1,0.17,0.06,NA,0.76,222,62,89,80,93,100
"223",0,51,2.1,0.33,0.24,35,45,21,0,0,0,100,20,7,8,0,122,1,13.88,2.85,5,7,1.55,236,4,1,5,2.851,7,1.55,6368,4,1,591.03,33,0.97,0.235294118,708,493,671,475,13.88,2.8506,5.88,2.6937,5,126,3,15,4,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,7,20,1.55,4,1,0.11,0.06,0.13,1.7,223,51,45,45,59,76
"224",0,83,2.5,0.72,1,83,17,0,0,0,0,100,5,0,5,0,79,1,15.78,2.91,6,4,1.65,1238,4,1,6,2.906,3,1.75,11221,4,1,593.939,33,1,1,805,564,752,537,15.78,2.9063,6.72,2.752,6,83,2,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,4,5,1.65,4,1,NA,NA,NA,NA,224,83,98,98,84,100
"225",1,53,1.1,0.08,0.86,47,53,0,0,0,0,100,18,6,2,5,72,1,89.45,3.66,7,1,1.8,746,6,2,7,3.659,1,1.8,19240,6,2,654.125,32,0.97,0.857142857,4562,2622,4340,2544,89.45,3.6593,31.26,3.4188,7,76,2,13,6,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,1,18,1.8,6,2,0.3,0.1,0.04,1.54,225,53,53,53,67,100
"226",0,91,1.1,0.9,1,91,9,0,0,0,0,100,24,11,6,0,179,1,60.2,3.49,5,7,1.55,203,4,1,5,3.487,2,1.9,11946,4,1,570.059,34,1,1,3070,1683,2707,1520,60.2,3.4873,20.06,3.2263,5,183,2,17,8,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,7,24,1.55,4,1,0.1,0.06,0.12,1.48,226,91,95,100,86,99
"227",0,72,2.4,0.51,0.31,29,71,0,0,0,0,100,4,0,4,1,179,1,14.16,2.86,3,13,1,13,5,3,3,2.859,1,1.65,3487,3,1,693,33,0.97,0.3125,722,490,664,462,14.16,2.8591,5.84,2.6911,3,183,2,6,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,4,1,5,3,NA,NA,NA,NA,227,72,59,61,81,92
"228",0,68,2.4,0.44,0.93,66,34,0,0,0,0,100,3,4,2,0,144,1,1.47,1.88,5,2,1.7,211,4,1,5,1.881,2,1.75,6139,4,1,709.333,33,0.97,0.933333333,75,62,62,52,1.47,1.8808,0.74,1.7993,5,148,2,6,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2,3,1.7,4,1,0.2,0.02,NA,0.21,228,68,83,97,59,65
"229",0,82,2.4,0.71,1,82,18,0,0,0,0,100,11,11,2,0,125,1,12.65,2.81,4,14,1.1,93,4,1,4,2.81,10,1.35,1904,4,1,610.364,33,0.97,1,645,458,550,412,12.65,2.8102,5.46,2.6618,4,129,2,13,7,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,14,11,1.1,4,1,0.25,NA,NA,0,229,82,76,88,53,97
"230",0,70,1.9,0.51,0.27,31,69,0,0,0,0,100,3,0,2,0,139,1,3.14,2.21,5,1,1.9,110,5,2,5,2.207,1,2.1,3054,5,2,626.97,33,0.97,0.266666667,160,116,153,114,3.14,2.2068,1.38,2.0682,5,143,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,3,1.9,5,2,0.49,0.29,NA,0.91,230,70,82,82,57,81
"231",0,75,2.7,0.57,0.69,58,42,0,0,0,0,100,5,2,3,1,50,1,4.63,2.37,5,2,1.8,173,4,1,5,2.375,2,1.85,3385,4,1,692.323,31,0.91,0.6875,236,86,155,74,4.63,2.3747,1.03,1.9395,5,54,2,6,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2,5,1.8,4,1,0.69,0.14,NA,0.8,231,75,92,91,79,89
"232",0,83,2,0.76,0.93,80,20,0,0,0,0,100,3,1,1,0,87,1,1.33,1.84,5,0,1.85,123,4,1,5,1.839,0,2,3330,4,1,706.839,31,0.94,0.933333333,68,40,54,31,1.33,1.8388,0.48,1.6128,5,91,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,3,1.85,4,1,NA,NA,NA,NA,232,83,96,100,53,93
"233",0,54,1.1,0.12,0.88,52,48,0,0,0,0,100,10,4,9,0,56,1,61.9,3.5,4,20,1,113,3,1,4,3.499,14,1,6206,3,1,564.182,33,1,0.882352941,3157,1154,3014,1121,61.9,3.4994,13.76,3.0626,4,60,2,13,2,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,20,10,1,3,1,0.24,0.02,NA,0.26,233,54,59,57,73,80
"234",0,97,0.8,0.96,1,97,3,0,0,0,0,100,5,3,4,0,179,1,4.71,2.38,4,10,1.1,85,4,1,4,2.382,6,1.4,3502,4,1,660.677,31,0.91,1,240,131,224,122,4.71,2.382,1.56,2.1206,4,183,2,7,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,10,5,1.1,4,1,NA,NA,NA,NA,234,97,98,100,90,99
"235",0,64,2.8,0.52,1,64,19,18,0,0,0,100,11,1,6,0,179,1,4.78,2.39,3,30,1,28,3,1,3,2.389,19,1,3894,3,1,669.516,31,0.97,1,244,184,236,178,4.78,2.3892,2.19,2.2672,3,183,3,7,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,11,1,3,1,NA,NA,NA,NA,235,64,93,95,91,94
"236",0,82,2.3,0.74,1,82,14,4,0,0,0,100,15,2,4,0,125,1,4.57,2.37,4,17,1,133,3,1,4,2.369,13,1.1,5461,3,1,619.606,33,0.97,1,233,176,215,162,4.57,2.3692,2.1,2.248,4,129,3,6,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,17,15,1,3,1,NA,NA,NA,NA,236,82,93,100,45,96
"237",0,84,2.4,0.77,1,84,4,12,0,0,0,100,9,12,5,0,120,1,2.98,2.18,4,23,1,122,3,1,4,2.185,16,1.05,4339,3,1,612.862,29,0.91,1,152,87,97,80,2.98,2.1847,1.04,1.9445,4,124,3,17,8,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,23,9,1,3,1,0.5,NA,NA,0,237,84,90,100,93,96
