"","isHomograph","biggest","biggest.stderr","dominance","NormDictRankAgreement","p1","p2","p3","p4","p5","p6","pExistDef","NumInterpWordNet","verbInterp","nounInterp","adjectiveInterp","imag","inSFFAN","wf","log10wf","len","coltN","OLD.x","posBigram","nPhon","nSyll","Length","LgSUBTLWF","Ortho_N","OLD.y","BG_Sum","NPhon","NSyll","RT","Obs","ACC","signTest","FREQcount.f","CDcount.f","FREQlow.f","Cdlow.f","SUBTLWF.f","Lg10WF.f","SUBTLCD.f","Lg10CD.f","len.f","MRC_Imag.f","NumMeanings","NumSenses","transitive_verb","intransitive_verb","adjective","noun","verb","plural_noun","adverb","suffix","interjection","prefix","preposition","abbreviation","conjunction","pronoun","indefinite_article","auxiliary_verb","plural_pronoun","imperative_verb","definite_article","posBigram_PythonFromSubtl","coltN_py_fromSUBTL","wordNetNumSenses","LevenshteinDistance_subtl","nPhon_Nwatch","nSyll_Nwatch","Twilleyp1","Twilleyp2","Twilleyp3","U","X","eDom","algorithm.FAN","human.FAN","algorithm.SUBTL","wikipedia"
"300",0,92,2.1,0.87,1,92,7,2,0,0,0,98,15,5,6,0,140,1,12.25,2.8,5,7,1.4,144,4,1,5,2.797,7,1.5,2638,4,1,674.971,34,1,1,625,185,123,92,12.25,2.7966,2.21,2.2695,5,144,2,11,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,7,15,1.4,4,1,NA,NA,NA,NA,300,92,89,80,90,83
"301",0,97,0.6,0.97,1,97,3,0,0,0,0,100,9,6,5,0,179,1,8.47,2.64,5,8,1.45,214,4,1,5,2.637,6,1.55,4699,4,1,575.939,33,0.97,1,432,356,353,302,8.47,2.6365,4.24,2.5527,5,183,2,11,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,8,9,1.45,4,1,NA,NA,NA,NA,301,97,93,100,74,97
"302",0,85,1.8,0.8,1,85,15,0,0,0,0,100,8,6,4,0,179,1,19.35,2.99,4,12,1,64,4,1,4,2.995,6,1.5,3827,4,1,590.688,32,0.97,1,987,742,803,627,19.35,2.9948,8.85,2.871,4,183,2,10,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,12,8,1,4,1,NA,NA,NA,NA,302,85,65,100,80,92
"303",0,96,1.1,0.95,1,96,4,0,0,0,0,100,9,4,6,0,128,1,9.65,2.69,5,3,1.65,162,4,1,5,2.693,2,1.7,5706,4,1,679.412,34,1,1,492,342,459,320,9.65,2.6928,4.08,2.5353,5,132,2,10,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,3,9,1.65,4,1,0.17,NA,NA,0,303,96,81,100,64,90
"304",0,68,2.7,0.46,0.93,66,32,2,0,0,0,98,4,5,5,0,179,1,4.37,2.35,6,1,1.85,150,5,1,6,2.35,0,1.9,3821,5,1,600.515,33,0.97,0.933333333,223,162,201,150,4.37,2.3502,1.93,2.2122,6,183,2,10,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1,4,1.85,5,1,0.13,0.06,0.06,1.36,304,68,70,67,78,88
"305",0,67,2.1,0.42,0.93,60,40,0,0,0,0,100,7,2,2,4,109,1,13.2,2.83,6,2,1.55,621,5,2,6,2.829,2,1.65,11044,5,2,608.424,33,0.97,0.933333333,673,488,648,472,13.2,2.8287,5.82,2.6893,6,113,2,8,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,2,7,1.55,5,2,0.41,0.05,NA,0.87,305,67,71,65,70,58
"306",0,89,1.4,0.86,1,89,11,0,0,0,0,100,8,1,7,2,69,1,32,3.21,5,3,1.8,188,4,1,5,3.213,2,1.85,6077,4,1,518.212,33,0.97,1,1632,987,1457,923,32,3.213,11.77,2.9948,5,73,2,10,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,3,8,1.8,4,1,0.1,0.03,NA,0.52,306,89,96,98,96,100
"307",0,66,2,0.41,0.72,53,47,0,0,0,0,100,9,5,7,0,88,1,16.61,2.93,5,11,1.25,202,4,1,5,2.928,10,1.3,6671,4,1,650.219,32,1,0.722222222,847,666,819,652,16.61,2.9284,7.94,2.8241,5,92,2,12,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,11,9,1.25,4,1,0.08,0.05,0.08,1.04,307,66,56,87,79,68
"308",0,69,1.7,0.51,0.33,39,58,4,0,0,0,96,8,4,5,0,47,1,1.69,1.94,5,5,1.65,195,4,1,5,1.94,5,1.7,8612,4,1,645.667,33,1,0.333333333,86,79,81,75,1.69,1.9395,0.94,1.9031,5,51,2,9,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,5,8,1.65,4,1,0.09,0.1,NA,0.88,308,69,58,57,69,72
"309",0,60,1.7,0.28,0.63,45,50,5,0,0,0,95,14,9,9,0,179,1,8.96,2.66,5,8,1.45,231,4,1,5,2.661,5,1.65,10123,4,1,643.813,32,0.94,0.631578947,457,335,372,300,8.96,2.6609,3.99,2.5263,5,183,2,18,4,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,8,14,1.45,4,1,0.26,0.16,0.07,1.32,309,60,71,54,81,98
"310",0,75,2.3,0.59,0.94,71,29,0,0,0,0,100,7,2,6,2,179,1,1.12,1.76,6,1,1.75,585,5,2,6,1.763,1,1.8,10508,5,2,573.941,34,0.97,0.9375,57,51,50,46,1.12,1.7634,0.61,1.716,6,183,2,10,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,1,7,1.75,5,2,0.25,0.07,NA,0.53,310,75,80,94,88,63
"311",0,88,1.8,0.84,1,88,12,0,0,0,0,100,6,3,3,2,179,1,2.45,2.1,5,8,1.45,214,4,1,5,2.1,6,1.6,9504,4,1,669.633,30,0.94,1,125,109,122,107,2.45,2.1004,1.3,2.0414,5,183,2,8,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,8,6,1.45,4,1,0.45,0.01,NA,0.05,311,88,83,94,73,97
"312",0,86,1.7,0.81,0.88,76,24,0,0,0,0,100,5,4,2,0,179,1,5.98,2.49,5,7,1.45,487,4,1,5,2.486,5,1.65,14992,4,1,669.125,32,0.97,0.875,305,237,260,210,5.98,2.4857,2.83,2.3766,5,183,2,6,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,7,5,1.45,4,1,0.21,0.11,NA,0.99,312,86,61,61,91,98
"313",0,74,2.9,0.62,0.93,73,12,15,0,0,0,100,10,7,9,0,106,1,2.24,2.06,4,7,1.45,46,4,1,4,2.061,4,1.7,8971,4,1,565.818,33,0.97,0.933333333,114,95,112,93,2.24,2.0607,1.13,1.9823,4,110,3,16,5,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7,10,1.45,4,1,NA,NA,NA,NA,313,74,100,100,82,98
"314",0,70,1.9,0.52,1,70,30,0,0,0,0,100,7,0,1,2,36,1,6.41,2.52,5,3,1.65,198,4,1,5,2.516,1,1.9,14595,4,1,651.724,29,0.94,1,327,154,140,106,6.41,2.5159,1.84,2.1903,5,40,2,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,3,7,1.65,4,1,0.15,0.1,NA,0.77,314,70,87,86,100,100
"315",0,95,0.8,0.94,1,95,5,0,0,0,0,100,11,8,3,0,179,1,5.9,2.48,4,5,1.5,42,4,1,4,2.48,1,1.8,9151,3,1,675.824,34,0.97,1,301,250,274,234,5.9,2.48,2.98,2.3997,4,183,2,11,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5,11,1.5,4,1,0.2,0.02,NA,0.23,315,95,98,100,92,100
"316",0,90,1.5,0.87,1,90,10,0,0,0,0,100,2,1,2,0,154,1,7.59,2.59,5,8,1.4,210,4,1,5,2.589,7,1.55,7373,4,1,664.853,34,1,1,387,282,377,275,7.59,2.5888,3.36,2.4518,5,158,2,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,8,2,1.4,4,1,NA,NA,NA,NA,316,90,100,100,65,95
"317",0,81,2,0.71,0.94,79,21,0,0,0,0,100,21,11,9,0,25,1,7.08,2.56,6,2,1.75,481,5,1,6,2.559,2,1.75,16177,5,1,712.455,33,1,0.944444444,361,291,354,287,7.08,2.5587,3.47,2.4654,6,28,2,20,7,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,2,21,1.75,5,1,0.07,0.04,0.01,0.99,317,81,80,100,76,72
"318",0,65,2.3,0.36,0.67,49,51,0,0,0,0,100,7,5,5,0,40,1,1.84,1.98,6,0,1.85,443,6,1,6,1.978,0,1.9,13608,6,1,695.091,33,0.94,0.666666667,94,64,52,45,1.84,1.9777,0.76,1.8129,6,44,2,10,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,7,1.85,6,1,0.58,0.04,NA,0.58,318,65,71,76,54,62
"319",0,61,1.4,0.3,0.95,58,42,0,0,0,0,100,19,7,2,0,179,1,15.69,2.9,5,5,1.55,187,5,1,5,2.904,1,1.8,8653,5,1,773.879,33,0.94,0.947368421,800,596,610,480,15.69,2.9036,7.11,2.776,5,183,2,9,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,5,19,1.55,5,1,0.13,0.03,NA,0.55,319,61,75,84,95,99
"320",0,84,2,0.76,1,84,15,1,0,0,0,99,6,1,5,0,130,1,1.45,1.88,6,7,1.3,397,5,1,6,1.875,5,1.55,10316,5,1,647.182,33,0.97,1,74,53,65,49,1.45,1.8751,0.63,1.7324,6,134,2,6,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,7,6,1.3,5,1,NA,NA,NA,NA,320,84,91,96,91,100
"321",0,70,1.9,0.52,0.24,34,66,0,0,0,0,100,7,2,8,1,179,1,6.94,2.55,4,5,1.55,38,4,1,4,2.55,4,1.7,4661,4,1,626.452,31,0.94,0.235294118,354,269,321,250,6.94,2.5502,3.21,2.4314,4,183,2,11,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5,7,1.55,4,1,0.16,0.04,0.03,0.84,321,70,68,89,53,84
"322",0,91,1.5,0.89,1,91,9,0,0,0,0,100,7,4,5,0,8,1,18.67,2.98,6,1,1.95,424,5,2,6,2.979,1,2.4,4092,5,2,682.097,31,0.94,1,952,700,873,652,18.67,2.9791,8.35,2.8457,6,8,2,10,3,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,424,1,7,1.95,5,2,NA,NA,NA,NA,322,91,100,100,97,100
"323",0,80,2.1,0.7,1,80,20,0,0,0,0,100,11,6,4,0,123,1,12.73,2.81,7,1,1.9,263,5,2,7,2.813,1,2.1,7696,5,2,703.25,32,0.97,1,649,476,533,432,12.73,2.8129,5.67,2.6785,7,127,2,10,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,1,11,1.9,5,2,0.09,0.21,NA,0.81,323,80,60,76,89,59
"324",0,65,2.1,0.39,0.57,43,57,0,0,0,0,100,9,6,7,0,179,1,13.88,2.85,3,38,1,36,3,1,3,2.851,18,1,2661,3,1,564.152,33,1,0.571428571,708,481,544,418,13.88,2.8506,5.73,2.683,3,183,2,13,5,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,38,9,1,3,1,0.05,0.16,NA,1,324,65,48,57,51,55
"325",0,62,1.6,0.38,0.88,60,38,2,0,0,0,98,20,8,8,0,113,1,14.75,2.88,3,38,1,36,3,1,3,2.877,19,1,2750,3,1,597.879,33,1,0.875,752,480,653,440,14.75,2.8768,5.72,2.6821,3,117,2,16,7,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,38,20,1,3,1,0.22,0.25,0.02,1.19,325,62,69,71,59,63
"326",0,98,0.7,0.98,1,98,2,0,0,0,0,100,3,1,3,0,120,1,3.14,2.21,3,41,1,38,3,1,3,2.207,16,1,4842,3,1,626,31,0.94,1,160,100,132,87,3.14,2.2068,1.19,2.0043,3,124,2,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,41,3,1,3,1,NA,NA,NA,NA,326,98,96,100,94,100
"327",0,66,1.7,0.44,0.81,58,42,1,0,0,0,99,5,0,2,2,179,1,2.39,2.09,4,22,1,201,3,1,4,2.09,12,1.2,5845,4,1,663.656,32,0.94,0.8125,122,93,96,79,2.39,2.0899,1.11,1.9731,4,183,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,22,5,1,3,1,0.09,0.14,0.03,1.31,327,66,58,61,51,70
"328",0,61,1.9,0.28,0.53,39,61,0,0,0,0,100,9,11,5,0,120,1,27,3.14,4,22,1,147,3,1,4,3.139,16,1,9175,3,1,580.969,32,0.97,0.529411765,1377,1053,1216,964,27,3.1392,12.55,3.0228,4,124,2,16,6,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,22,9,1,3,1,0.3,0.12,NA,0.93,328,61,51,52,88,96
"329",0,66,2,0.45,0.88,64,33,3,0,0,0,100,4,0,6,0,117,1,17.55,2.95,6,1,1.8,527,5,2,6,2.952,0,1.95,10477,5,2,651.258,31,0.97,0.875,895,409,576,292,17.55,2.9523,4.88,2.6128,6,121,3,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,1,4,1.8,5,2,0.16,0.18,NA,0.92,329,66,85,87,77,99
"330",0,61,1.6,0.31,0.93,57,43,0,0,0,0,100,3,4,0,0,179,1,12.27,2.8,4,12,1.1,125,4,1,4,2.797,9,1.3,9973,4,1,651.706,34,0.97,0.933333333,626,543,609,531,12.27,2.7973,6.47,2.7356,4,183,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,12,3,1.1,4,1,0.1,0.02,NA,0.67,330,61,70,53,95,99
"331",0,54,1.8,0.34,0.88,52,23,25,0,0,0,100,18,3,4,5,38,1,8.88,2.66,6,13,1.3,1481,6,2,6,2.657,7,1.65,18736,5,2,664.333,33,0.94,0.882352941,453,380,412,353,8.88,2.6571,4.53,2.5809,6,42,3,12,3,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481,13,18,1.3,6,2,0.13,0.06,NA,0.45,331,54,86,86,61,47
"332",0,67,1.8,0.45,0.82,58,42,0,0,0,0,100,8,2,2,3,35,1,10.24,2.72,5,6,1.45,251,4,1,5,2.719,4,1.65,12098,4,1,653.438,32,0.97,0.823529412,522,386,504,381,10.24,2.7185,4.6,2.5877,5,39,2,7,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,6,8,1.45,4,1,NA,NA,NA,NA,332,67,95,97,77,77
"333",0,96,1.3,0.96,1,96,3,1,0,0,0,99,13,4,3,0,101,1,84.08,3.63,4,17,1,116,4,1,4,3.632,13,1.25,12449,4,1,520.625,32,0.94,1,4288,2095,4126,2053,84.08,3.6324,24.98,3.3214,4,105,2,7,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,17,13,1,4,1,NA,NA,NA,NA,333,96,89,100,90,100
"334",0,70,1.9,0.55,0.78,61,35,4,0,0,0,100,8,5,4,0,179,1,7.25,2.57,4,16,1,121,3,1,4,2.569,10,1.25,8011,3,1,750.606,33,0.97,0.777777778,370,204,286,184,7.25,2.5694,2.43,2.3118,4,183,3,9,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,16,8,1,3,1,0.13,0.29,0.02,1.22,334,70,36,52,69,63
"335",0,47,1.9,0.26,0.31,24,24,42,10,0,0,100,14,11,9,0,73,1,27.63,3.15,3,28,1,26,3,1,3,3.149,16,1.1,5303,3,1,615.788,33,0.97,0.3125,1409,1031,1326,995,27.63,3.1492,12.29,3.0137,3,77,4,20,7,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,14,1,3,1,0.17,0.12,0.05,1.7,335,47,40,59,58,90
"336",0,62,1.8,0.31,0.56,42,58,0,0,0,0,100,5,4,1,0,91,1,12.37,2.8,4,18,1,121,4,2,4,2.801,11,1.25,10128,3,1,591.344,32,0.94,0.5625,631,383,589,371,12.37,2.8007,4.57,2.5843,4,95,2,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,18,5,1,4,2,0.25,0.01,NA,0.31,336,62,92,96,64,64
"337",0,61,1.5,0.31,0.89,59,41,0,0,0,0,100,6,5,4,0,156,1,33.47,3.23,5,3,1.7,241,4,1,5,3.233,3,1.85,6803,4,1,600.882,34,1,0.888888889,1707,1104,1614,1063,33.47,3.2325,13.16,3.0434,5,160,2,9,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,3,6,1.7,4,1,0.33,0.03,NA,0.45,337,61,98,100,87,75
"338",0,87,2.1,0.81,1,87,13,0,0,0,0,100,2,0,2,0,146,1,3.88,2.3,7,4,1.7,1681,6,2,7,2.299,3,1.85,17360,5,2,595.125,32,1,1,198,118,184,113,3.88,2.2989,1.41,2.0755,7,150,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681,4,2,1.7,6,2,NA,NA,NA,NA,338,87,72,100,87,60
"339",0,70,2.6,0.46,0.86,62,38,0,0,0,0,100,2,2,2,0,21,1,1,1.72,4,9,1.25,104,3,1,4,1.716,7,1.6,3148,3,1,650.241,29,0.88,0.857142857,51,48,49,46,1,1.716,0.57,1.6902,4,24,2,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,9,2,1.25,3,1,NA,NA,NA,NA,339,70,71,100,74,98
"340",0,80,2.2,0.69,0.11,20,80,0,0,0,0,100,5,3,4,0,33,1,3.35,2.24,4,18,1,189,3,1,4,2.236,12,1.25,4281,3,1,666.724,29,0.85,0.105263158,171,151,155,139,3.35,2.2355,1.8,2.1818,4,36,2,7,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,18,5,1,3,1,0.27,0.03,0.01,0.26,340,80,73,100,80,99
"341",0,91,2,0.87,1,91,9,0,0,0,0,100,2,1,5,1,28,1,5.78,2.47,3,35,1,35,2,1,3,2.471,17,1,2052,2,1,716.037,27,0.87,1,295,196,273,183,5.78,2.4713,2.34,2.2945,3,31,2,7,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,2,1,2,1,NA,NA,NA,NA,341,91,100,100,94,99
"342",0,95,1.1,0.94,1,95,5,0,0,0,0,100,4,2,2,0,157,1,22.84,3.07,5,13,1.2,445,4,2,5,3.067,10,1.45,8698,3,1,651.219,32,0.94,1,1165,540,696,387,22.84,3.0667,6.44,2.7332,5,161,2,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,13,4,1.2,4,2,NA,NA,NA,NA,342,95,78,100,71,99
"343",0,94,1.2,0.92,1,94,6,0,0,0,0,100,14,7,5,0,15,1,19.39,3,5,7,1.35,294,4,1,5,2.996,6,1.45,7894,4,1,603.879,33,1,1,989,699,860,646,19.39,2.9956,8.33,2.8451,5,18,2,12,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,7,14,1.35,4,1,0.14,0.04,0.02,1.16,343,94,94,100,92,100
"344",0,90,1.9,0.9,1,90,7,3,0,0,0,100,12,5,9,0,179,1,23.84,3.09,4,9,1.25,102,4,1,4,3.085,5,1.5,5671,4,1,593.719,32,0.94,1,1216,806,1107,757,23.84,3.0853,9.61,2.9069,4,183,3,14,4,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,9,12,1.25,4,1,NA,NA,NA,NA,344,90,96,100,83,89
"345",0,89,2.5,0.84,1,89,6,4,0,0,0,96,3,6,6,0,173,1,72.86,3.57,5,4,1.6,194,4,1,5,3.57,4,1.65,3738,4,1,567.147,34,1,1,3716,1555,3571,1537,72.86,3.5702,18.54,3.192,5,177,2,12,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,4,3,1.6,4,1,NA,NA,NA,NA,345,89,100,100,95,100
"346",0,98,0.5,0.98,1,98,2,0,0,0,0,100,4,0,4,0,179,1,8,2.61,4,6,1.5,111,4,2,4,2.612,2,1.9,4022,4,2,590.452,31,0.91,1,408,244,317,206,8,2.6117,2.91,2.3892,4,183,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,6,4,1.5,4,2,NA,NA,NA,NA,346,98,97,100,85,98
"347",0,94,0.8,0.94,0,6,94,0,0,0,0,100,4,0,2,0,139,1,51.78,3.42,3,25,1,25,3,1,3,3.422,9,1.4,3960,3,1,555.171,35,1,0,2641,915,1250,565,51.78,3.4219,10.91,2.9619,3,143,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,4,1,3,1,NA,NA,NA,NA,347,94,100,100,69,82
"348",0,73,1.6,0.6,0.53,46,54,0,0,0,0,100,6,6,5,0,120,1,12.04,2.79,5,4,1.75,114,4,1,5,2.789,1,1.9,2351,4,1,641.581,31,0.94,0.526315789,614,237,588,231,12.04,2.7889,2.83,2.3766,5,124,2,11,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,4,6,1.75,4,1,0.38,0.07,NA,0.77,348,73,52,81,79,53
"349",0,80,2.3,0.69,0.93,80,20,0,0,0,0,100,5,1,4,0,77,1,4.67,2.38,5,7,1.5,271,3,1,5,2.378,3,1.7,11573,3,1,746.424,33,0.97,0.933333333,238,170,219,155,4.67,2.3784,2.03,2.233,5,81,2,5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,7,5,1.5,3,1,NA,NA,NA,NA,349,80,96,100,61,97
"350",0,61,1.7,0.31,0.94,60,40,0,0,0,0,100,6,2,2,0,81,1,5.8,2.47,3,22,1,23,3,1,3,2.473,13,1.2,3265,3,1,665.75,32,0.97,0.941176471,296,193,288,189,5.8,2.4728,2.3,2.2878,3,85,2,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,6,1,3,1,NA,NA,NA,NA,350,61,91,91,69,55
"351",0,85,2.4,0.76,0.93,78,22,0,0,0,0,100,2,1,6,0,30,1,18.63,2.98,4,17,1,83,3,1,4,2.978,8,1.35,4701,3,1,671.242,33,0.97,0.928571429,950,505,550,354,18.63,2.9782,6.02,2.7042,4,33,2,7,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,17,2,1,3,1,0.15,0.21,0.14,1.9,351,85,100,40,98,100
"352",0,80,2.2,0.71,0.93,80,17,3,0,0,0,97,4,4,4,0,117,1,9.04,2.66,3,19,1,21,4,1,3,2.665,9,1.45,758,4,1,638.152,33,0.97,0.933333333,461,277,394,266,9.04,2.6646,3.3,2.444,3,121,2,8,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,4,1,4,1,0.17,0.01,NA,0.05,352,80,62,100,70,63
"353",0,97,1.3,0.95,0.94,96,1,4,0,0,0,96,4,3,4,0,157,1,11.76,2.78,4,17,1,156,3,1,4,2.779,11,1.3,5839,3,1,583.939,33,0.94,0.941176471,600,286,567,274,11.76,2.7789,3.41,2.4579,4,161,2,7,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,17,4,1,3,1,NA,NA,NA,NA,353,97,92,100,94,100
"354",0,76,2.1,0.65,0.8,66,32,2,0,0,0,98,3,2,1,0,174,1,11.25,2.76,5,4,1.6,236,3,1,5,2.76,3,1.75,7857,4,1,649.914,35,1,0.8,574,231,459,209,11.25,2.7597,2.75,2.3655,5,178,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,4,3,1.6,3,1,NA,NA,NA,NA,354,76,85,100,82,100
"355",1,69,2.4,0.46,0.93,64,36,0,0,0,0,100,15,14,11,0,107,1,59.37,3.48,4,19,1,166,4,1,4,3.481,12,1.25,9125,4,1,559.156,32,1,0.933333333,3028,1818,2731,1702,59.37,3.4813,21.67,3.2598,4,111,2,25,9,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,19,15,1,4,1,0.17,0.02,NA,0.42,355,69,78,100,59,84
"356",0,86,2,0.8,0.94,85,15,0,0,0,0,100,7,0,1,5,29,1,28.47,3.16,4,14,1.05,101,3,1,4,3.162,10,1.45,5258,3,1,650.971,34,1,0.941176471,1452,1046,1278,963,28.47,3.1623,12.47,3.0199,4,32,2,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,14,7,1.05,3,1,NA,NA,NA,NA,356,86,98,100,89,98
"357",0,94,1.3,0.93,1,94,6,0,0,0,0,100,3,0,5,0,179,1,5.92,2.48,3,25,1,24,3,1,3,2.481,11,1.1,2645,3,1,658.607,28,0.85,1,302,227,287,219,5.92,2.4814,2.71,2.3579,3,183,2,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,3,1,3,1,NA,NA,NA,NA,357,94,96,100,66,97
"358",1,76,2.3,0.61,0.89,73,27,0,0,0,0,100,7,3,2,0,137,1,26.53,3.13,5,8,1.55,197,4,1,5,3.132,8,1.55,5631,4,1,575.941,34,1,0.888888889,1353,937,1316,926,26.53,3.1316,11.17,2.9722,5,141,2,5,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,8,7,1.55,4,1,0.29,0.07,NA,0.71,358,76,94,95,87,95
"359",0,96,1.2,0.94,1,96,4,0,0,0,0,100,7,3,3,0,179,1,1.88,1.99,7,2,1.75,658,5,2,7,1.987,2,2.1,13727,5,2,652.471,34,1,1,96,81,92,79,1.88,1.9868,0.97,1.9138,7,183,2,6,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,2,7,1.75,5,2,NA,NA,NA,NA,359,96,52,100,51,57
"360",0,58,2,0.24,0.68,42,56,2,0,0,0,98,9,1,5,0,135,1,25.06,3.11,4,14,1.15,168,3,1,4,3.107,6,1.65,3707,4,1,623.469,32,1,0.684210526,1278,776,1093,714,25.06,3.1069,9.25,2.8904,4,139,2,6,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,14,9,1.15,3,1,0.14,0.15,NA,0.9,360,58,66,77,96,98
